symbol,event_date,upgrade_delta,downgrade_delta,category,stock_ret_1d,bench_ret_1d,abnormal_ret_1d,stock_ret_5d,bench_ret_5d,abnormal_ret_5d,stock_ret_21d,bench_ret_21d,abnormal_ret_21d,stock_ret_63d,bench_ret_63d,abnormal_ret_63d
002707.SZ,2022-12-01,8,0,upgrade_large,0.028313,0.028224,8.8e-05,0.16308,0.049,0.11408,0.071348,0.079185,-0.007837,0.09513,0.077617,0.017514
002334.SZ,2022-12-01,6,0,upgrade_large,0.009901,0.028224,-0.018323,0.074257,0.049,0.025257,0.006188,0.079185,-0.072997,0.340347,0.077617,0.26273
002402.SZ,2022-12-01,3,0,upgrade_medium,-0.031128,0.028224,-0.059353,-0.048638,0.049,-0.097639,-0.050584,0.079185,-0.129768,0.06939,0.077617,-0.008226
600728.SS,2022-12-01,2,0,upgrade_small,0.006897,0.028224,-0.021328,-0.008621,0.049,-0.057621,-0.068966,0.079185,-0.14815,0.081034,0.077617,0.003418
000786.SZ,2022-12-01,9,0,upgrade_large,-0.009893,0.028224,-0.038117,0.012778,0.049,-0.036222,-0.043281,0.079185,-0.122466,0.152514,0.077617,0.074898
000898.SZ,2022-12-01,4,0,upgrade_medium,-0.007246,0.028224,-0.03547,0.014493,0.049,-0.034508,-0.021739,0.079185,-0.100924,0.112319,0.077617,0.034703
002540.SZ,2022-12-01,3,0,upgrade_medium,-0.022124,0.028224,-0.050348,-0.024336,0.049,-0.073337,-0.061947,0.079185,-0.141132,0.170354,0.077617,0.092737
002616.SZ,2022-12-01,3,0,upgrade_medium,0.034205,0.028224,0.005981,0.008048,0.049,-0.040952,-0.05835,0.079185,-0.137535,0.080483,0.077617,0.002866
600312.SS,2022-12-01,12,3,upgrade_large,0.002445,0.028224,-0.025779,-0.025672,0.049,-0.074673,-0.036675,0.079185,-0.115859,0.173594,0.077617,0.095978
300098.SZ,2022-12-01,7,0,upgrade_large,0.015152,0.028224,-0.013073,-0.006061,0.049,-0.055061,-0.018182,0.079185,-0.097366,0.09697,0.077617,0.019353
601717.SS,2022-12-01,7,1,upgrade_large,-0.026032,0.028224,-0.054257,-0.050269,0.049,-0.09927,-0.126571,0.079185,-0.205756,0.070916,0.077617,-0.006701
002258.SZ,2022-12-01,3,0,upgrade_medium,0.005,0.028224,-0.023224,0.035556,0.049,-0.013445,-0.050556,0.079185,-0.12974,-0.047778,0.077617,-0.125394
002813.SZ,2022-12-01,3,0,upgrade_medium,-0.013556,0.028224,-0.04178,-0.053528,0.049,-0.102528,-0.099757,0.079185,-0.178941,0.078554,0.077617,0.000937
600064.SS,2022-12-01,2,0,upgrade_small,-0.009662,0.028224,-0.037886,0.006441,0.049,-0.042559,-0.070853,0.079185,-0.150038,-0.037037,0.077617,-0.114654
002186.SZ,2022-12-01,3,0,upgrade_medium,0.055233,0.028224,0.027008,0.040698,0.049,-0.008303,1.212209,0.079185,1.133025,0.657946,0.077617,0.580329
000888.SZ,2022-12-01,11,0,upgrade_large,-0.048649,0.028224,-0.076873,-0.046486,0.049,-0.095487,-0.036757,0.079185,-0.115941,-0.065946,0.077617,-0.143563
601225.SS,2022-12-01,6,1,upgrade_large,-0.022035,0.028224,-0.050259,-0.004537,0.049,-0.053537,-0.04731,0.079185,-0.126495,-0.011666,0.077617,-0.089282
000598.SZ,2022-12-01,7,0,upgrade_large,0.0,0.028224,-0.028224,0.004246,0.049,-0.044754,-0.025478,0.079185,-0.104662,0.038217,0.077617,-0.0394
300244.SZ,2022-12-01,11,0,upgrade_large,-0.00683,0.028224,-0.035054,-0.056247,0.049,-0.105248,-0.074327,0.079185,-0.153512,-0.042587,0.077617,-0.120204
300015.SZ,2022-12-01,15,0,upgrade_large,-0.013712,0.028224,-0.041936,0.026005,0.049,-0.022996,0.077541,0.079185,-0.001643,0.089362,0.077617,0.011745
601336.SS,2024-07-01,1,2,downgrade_cluster,0.014629,0.013418,0.001212,-0.012191,0.01618,-0.028371,0.037269,-0.015391,0.05266,0.550331,0.218627,0.331704
000999.SZ,2024-07-01,2,0,upgrade_small,-0.017988,0.013418,-0.031405,-0.059146,0.01618,-0.075326,-0.074695,-0.015391,-0.059304,0.067378,0.218627,-0.151249
600048.SS,2024-07-01,2,0,upgrade_small,-0.029954,0.013418,-0.043371,-0.080645,0.01618,-0.096825,-0.00576,-0.015391,0.00963,0.24424,0.218627,0.025613
300463.SZ,2024-07-01,2,0,upgrade_small,-0.006222,0.013418,-0.01964,0.008889,0.01618,-0.007291,0.039111,-0.015391,0.054502,0.285333,0.218627,0.066707
300251.SZ,2024-07-01,2,0,upgrade_small,-0.058683,0.013418,-0.0721,-0.088623,0.01618,-0.104803,-0.086228,-0.015391,-0.070837,0.053892,0.218627,-0.164734
600809.SS,2024-07-01,2,0,upgrade_small,0.007614,0.013418,-0.005804,-0.063209,0.01618,-0.079389,-0.09024,-0.015391,-0.074849,0.080327,0.218627,-0.1383
300340.SZ,2024-07-01,3,0,upgrade_medium,-0.018182,0.013418,-0.031599,-0.075524,0.01618,-0.091704,-0.048951,-0.015391,-0.03356,0.346853,0.218627,0.128226
000933.SZ,2024-07-01,2,0,upgrade_small,-0.014978,0.013418,-0.028395,0.01997,0.01618,0.00379,-0.216176,-0.015391,-0.200785,-0.043435,0.218627,-0.262062
002713.SZ,2024-07-01,2,0,upgrade_small,0.099099,0.013418,0.085682,0.189189,0.01618,0.173009,0.085586,-0.015391,0.100976,0.441441,0.218627,0.222815
600055.SS,2024-07-01,2,0,upgrade_small,0.000814,0.013418,-0.012603,-0.030945,0.01618,-0.047125,0.013844,-0.015391,0.029234,0.21987,0.218627,0.001243
300144.SZ,2024-07-01,2,0,upgrade_small,-0.009975,0.013418,-0.023393,-0.053616,0.01618,-0.069796,-0.004988,-0.015391,0.010403,0.281796,0.218627,0.063169
002410.SZ,2024-07-01,2,0,upgrade_small,0.00211,0.013418,-0.011308,-0.103376,0.01618,-0.119555,0.135021,-0.015391,0.150412,0.410338,0.218627,0.191711
300244.SZ,2024-07-01,2,0,upgrade_small,-0.00275,0.013418,-0.016167,-0.013749,0.01618,-0.029929,0.054995,-0.015391,0.070386,0.230064,0.218627,0.011437
300872.SZ,2024-12-01,2,0,upgrade_small,0.019729,0.004066,0.015662,-0.008015,0.096239,-0.104253,-0.024661,-0.001355,-0.023305,0.171393,0.235513,-0.06412
002483.SZ,2024-12-01,2,0,upgrade_small,-0.003846,0.004066,-0.007913,0.030769,0.096239,-0.065469,-0.067308,-0.001355,-0.065952,0.171154,0.235513,-0.06436
002901.SZ,2024-12-01,2,0,upgrade_small,-0.007631,0.004066,-0.011698,-0.021368,0.096239,-0.117606,-0.092491,-0.001355,-0.091135,0.022283,0.235513,-0.21323
300888.SZ,2024-12-01,2,0,upgrade_small,-0.008128,0.004066,-0.012194,-0.012192,0.096239,-0.10843,0.14576,-0.001355,0.147115,0.178542,0.235513,-0.056971
300698.SZ,2024-12-01,3,0,upgrade_medium,-0.015649,0.004066,-0.019715,-0.020697,0.096239,-0.116935,-0.148915,-0.001355,-0.147559,0.128723,0.235513,-0.106791
000423.SZ,2025-03-01,2,0,upgrade_small,0.01007,0.015281,-0.005211,-0.005126,0.042316,-0.047442,0.07836,0.036145,0.042215,None,None,None
002202.SZ,2025-03-01,3,0,upgrade_medium,0.002245,0.015281,-0.013036,-0.002245,0.042316,-0.04456,-0.015713,0.036145,-0.051857,None,None,None
002916.SZ,2025-03-01,2,0,upgrade_small,0.025344,0.015281,0.010063,0.079606,0.042316,0.03729,0.038341,0.036145,0.002196,None,None,None
300748.SZ,2025-03-01,2,0,upgrade_small,0.013731,0.015281,-0.00155,0.044508,0.042316,0.002192,-0.077178,0.036145,-0.113323,None,None,None
300750.SZ,2025-03-01,3,0,upgrade_medium,-0.038513,0.015281,-0.053794,-0.06228,0.042316,-0.104596,-0.08949,0.036145,-0.125635,None,None,None
000528.SZ,2025-03-01,2,0,upgrade_small,-0.014719,0.015281,-0.029999,0.126407,0.042316,0.084091,-0.040693,0.036145,-0.076837,None,None,None
300783.SZ,2025-03-01,2,0,upgrade_small,-0.066038,0.015281,-0.081318,-0.064016,0.042316,-0.106332,-0.100067,0.036145,-0.136212,None,None,None
300999.SZ,2025-03-01,2,0,upgrade_small,0.005031,0.015281,-0.010249,0.000314,0.042316,-0.042001,0.011635,0.036145,-0.024509,None,None,None
000933.SZ,2025-03-01,2,0,upgrade_small,-0.002767,0.015281,-0.018048,0.111787,0.042316,0.069472,0.010515,0.036145,-0.02563,None,None,None
603214.SS,2025-03-01,2,0,upgrade_small,-0.008845,0.015281,-0.024126,-0.044226,0.042316,-0.086542,-0.040786,0.036145,-0.076931,None,None,None
002675.SZ,2025-03-01,2,0,upgrade_small,0.009036,0.015281,-0.006244,-0.015813,0.042316,-0.058129,0.020331,0.036145,-0.015813,None,None,None
000063.SZ,2025-03-01,2,0,upgrade_small,0.023977,0.015281,0.008697,0.029619,0.042316,-0.012696,-0.047109,0.036145,-0.083253,None,None,None
002727.SZ,2025-03-01,2,0,upgrade_small,0.013323,0.015281,-0.001958,0.025078,0.042316,-0.017237,-0.010972,0.036145,-0.047116,None,None,None
002138.SZ,2025-03-01,2,0,upgrade_small,0.007131,0.015281,-0.00815,0.009847,0.042316,-0.032468,-0.016978,0.036145,-0.053123,None,None,None
002352.SZ,2025-07-01,2,0,upgrade_small,-0.019083,-0.003801,-0.015282,-0.031114,-0.017649,-0.013465,-0.05642,0.016563,-0.072982,-0.163452,0.117024,-0.280476
300347.SZ,2025-07-01,2,0,upgrade_small,-0.005178,-0.003801,-0.001376,0.064719,-0.017649,0.082368,0.25943,0.016563,0.242868,0.072485,0.117024,-0.044539
002315.SZ,2025-07-01,2,0,upgrade_small,-0.021171,-0.003801,-0.01737,0.137162,-0.017649,0.154811,0.192793,0.016563,0.17623,0.088964,0.117024,-0.02806
300394.SZ,2025-12-01,2,-1,upgrade_small,0.023118,-0.003784,0.026902,0.496337,-0.004289,0.500625,0.282403,-0.034057,0.316459,1.119505,-0.086529,1.206034
300496.SZ,2025-12-01,2,0,upgrade_small,-0.010189,-0.003784,-0.006405,-0.031601,-0.004289,-0.027312,-0.003249,-0.034057,0.030808,-0.035735,-0.086529,0.050793
